start_lat,start_lon,dest_lat,dest_lon,distance_km,geodesic_distance_km,traffic_level,weather_condition,time_of_day,actual_eta
34.02607608642623,-118.48915188584257,34.06266481720155,-118.26916533177538,25.190482574339125,20.714316796233664,1,0,20,69.38924561755066
34.16113196254556,-118.4090614932164,34.11061215125944,-118.38064028909477,8.755744278152655,6.186757997905798,1,0,8,30.16642801670847
34.17605233540626,-118.42106622902675,34.11094397679615,-118.25173408431779,23.1020848327906,17.206427728014344,0,1,14,66.33555279398465
34.223631842255294,-118.39195907775854,34.01570650605624,-118.44878749100626,34.40781405277731,23.652380924697233,1,2,14,107.18946221825942
34.129497863868906,-118.47370717597084,34.230270288555374,-118.49086089410731,14.845976849247238,11.289551894342734,2,0,2,54.9170407453069
34.03827409083867,-118.21891265309068,34.12495132957116,-118.43866548826072,28.068126240519682,22.445817575554102,1,1,4,90.37671069835208
34.085132771739616,-118.33385932778629,34.246653966044924,-118.39787653316573,27.370508946152018,18.864079459598567,1,0,8,71.01420166008567
34.108924688919586,-118.4083427068026,34.255104400335966,-118.34682577276213,23.442602790179393,17.178184582318142,2,0,21,76.72682837588059
34.19377517239948,-118.38090554487772,34.063598216409595,-118.31546125783764,19.66951623245354,15.650988246306591,1,0,8,50.794085485638334
34.17123349140067,-118.36583923784855,34.19720604465104,-118.22681828483567,18.6013414956237,13.135471959621652,1,1,22,64.04541610582376
34.10682901776935,-118.31982169999182,34.14168454124889,-118.34704379713486,6.2392782288716955,4.610301527053272,1,2,6,29.901168531469864
34.29595457463789,-118.34529617169105,34.26404702137644,-118.34961730661229,4.91977990825694,3.5617184201229253,0,1,23,23.7495004047745
34.181732445807064,-118.22418240803567,34.064722203752936,-118.4849270970531,36.57803881162655,27.332341334587213,1,2,22,108.87191005010635
34.0711680375208,-118.35091095512826,34.20334396009301,-118.48952653420314,28.180155153623307,19.453201844813858,2,0,11,81.587495057251
34.03053474178612,-118.20235259555301,34.18232563667581,-118.33465201142509,30.131940168685876,20.796872610459715,2,2,8,107.5117839422066
34.0458577417553,-118.24457251267647,34.08859044327155,-118.3685464160255,17.500661844710656,12.387072227298074,1,0,5,62.30719107016189
34.07378731851535,-118.4374468456928,34.04098027109535,-118.24824588150591,21.97527212371787,17.84256893427394,1,0,22,68.49414257640254
34.04820441197786,-118.22082143560682,34.195491928143184,-118.45179612458645,38.97785572421393,26.850611623194247,1,1,1,104.83306878326499
34.055970107215394,-118.46509008063435,34.2215792374397,-118.49250850136488,25.98497941624913,18.543429105239134,2,0,8,78.24682220240011
34.08552855060815,-118.25476508745264,34.094688203129,-118.36528836962097,14.443848406844724,10.250354193324585,2,1,16,61.131619150883274
34.052012078588426,-118.38581301195703,34.193449781206695,-118.42875643297432,21.179703919085075,16.181363907698003,0,2,0,78.141025606567
34.26902962738792,-118.23660770386648,34.11853927228345,-118.48511568799834,41.48874682105147,28.34349234249699,0,2,18,128.02709631278435
34.02407012369849,-118.23958299296777,34.213962064984784,-118.28262051394572,30.385963754037927,21.434620261771375,0,0,5,71.31048316657885
34.157353416871075,-118.25822237996472,34.05976458246822,-118.46652210001282,27.214725816343552,22.05805646330363,2,1,4,102.67396147525979
34.123119048096896,-118.26299086910788,34.26706450079085,-118.31750414999767,22.13481825810746,16.739211219597006,0,0,1,56.311581671580534
34.29471358507258,-118.40859625827059,34.08622287893967,-118.41568507494993,33.915732072030956,23.136234158151556,1,1,8,107.0543303165711
34.033611670650416,-118.47572421508463,34.110335796326844,-118.4479511848935,10.791766340328836,8.888264425763154,1,1,13,40.34391814994227
34.11935667971372,-118.37910594637046,34.017427585624105,-118.38607454312421,16.855860971548452,11.324629142421928,2,1,3,68.63147319022586
34.29084112998261,-118.44794264550404,34.033453663696385,-118.25956626713311,46.91256460146164,33.41948758030966,0,2,3,137.85957081459534
34.25965213776819,-118.29151467332926,34.1547585708137,-118.38237192692863,19.917466821854536,14.335168725954107,1,1,20,66.06946267095734
34.24512162128478,-118.39617008203867,34.08027780301839,-118.27476910523669,27.46793628807611,21.439765175443792,2,2,14,108.28510670782259
34.07737084811348,-118.20731693974203,34.250644067722654,-118.46235411096025,38.712753159974646,30.37157783896537,0,1,7,105.71821940210927
34.05126627621702,-118.3077083767964,34.004408016596486,-118.26816857410049,9.417877187509893,6.352196304481183,1,2,3,42.34654757668014
34.20059296597733,-118.2532558309097,34.11372821460158,-118.428920002528,24.30397665552185,18.847864201489134,0,2,15,74.67835557707451
34.27881279673827,-118.46024259817744,34.10120366403073,-118.29678206103334,35.53373340360834,24.802773874715562,2,2,20,127.741253470396
34.16702886790418,-118.24139565531821,34.00579828927528,-118.3302655335477,25.93089705439905,19.675376073101344,0,0,3,68.17432359193205
34.17148380684097,-118.22317284284598,34.03731051970015,-118.2212565848365,18.482752060887464,14.884124647272962,2,1,15,73.00561566011451
34.083993728098086,-118.35388142435433,34.12409280247559,-118.3838032446074,6.299052445706502,5.235186226694665,0,0,21,6.289059169408755
34.23084787995758,-118.3181241186747,34.147859375334235,-118.48015044334967,23.918062114954093,17.544533199539195,1,1,11,67.81519788033665
34.056113124567254,-118.2705570597291,34.12128692417646,-118.49425335433462,32.65177889287909,21.87381452136251,2,1,15,100.71291928406215
34.09710377092127,-118.44754841182187,34.15928130352363,-118.25194243170817,25.31964630118815,19.3170497004759,2,0,18,95.74690471913763
34.127630931584925,-118.34923017706097,34.1785395024717,-118.34257930870157,7.424983920556698,5.680251066441715,2,2,7,50.6768704329245
34.152283113605336,-118.3804010916683,34.00297714633835,-118.26742678444951,25.50535733749325,19.57091729886962,0,1,5,63.386336338263014
34.07272291972453,-118.45608780235132,34.13922854783605,-118.42967231999654,10.536449912758536,7.76930851092786,0,2,9,45.45368875037642
34.03445104742176,-118.38973967331255,34.289049772266274,-118.39647487634603,37.63233109473727,28.248270685175836,1,0,4,97.76198235074045
34.18318601273249,-118.47954830718436,34.15570968403886,-118.4909688383366,4.720723064147042,3.2245940248571223,2,2,17,53.949012450032555
34.08658916597208,-118.49225642791515,34.203262680237685,-118.21155230262777,39.121464794616834,28.943353871160184,2,1,9,125.24484075597182
34.174371466426784,-118.45945011325355,34.09355915737506,-118.29963962798976,23.330964523440098,17.252453334106335,0,1,9,70.19693690856639
34.04630881458226,-118.21106546652325,34.232197413445824,-118.2200384736722,25.620175147171633,20.636277305994827,0,1,6,81.32471096699491
34.144342030556444,-118.3351411392315,34.23187644456283,-118.42035107777127,18.668946964024567,12.48907808696044,1,0,17,74.5850926825773
34.15977682976548,-118.21025335165403,34.15638881429624,-118.3165609166323,12.507889338477424,9.810171860429925,1,1,0,56.16887193981165
34.015547061046725,-118.37025063650096,34.29280414698376,-118.29645000951221,38.491828976061534,31.498804050405262,0,0,6,90.16928918152102
34.100981283458175,-118.40645516007443,34.03766506442879,-118.40473508992272,9.827664637089644,7.0250599862338365,2,2,20,69.36785789602911
34.04032440308169,-118.34815744114793,34.00508429946687,-118.24556722949531,14.130592520483265,10.249884617288878,1,1,0,43.01905904843072
34.01901249114183,-118.36814649341012,34.231047463527126,-118.21585156112992,36.28771576608625,27.396390070219773,0,1,14,95.20009314577723
34.29698806971698,-118.46830059472148,34.24214666120946,-118.2345434646912,29.677590051162973,22.37019445075813,0,1,3,83.99723772580131
34.09670615349241,-118.30775210559294,34.03606216873617,-118.27827990721819,10.416419540931452,7.256203687698782,2,2,19,52.01496377384891
34.24296233375639,-118.43518854524712,34.07967484988758,-118.41676059608251,22.898830430263697,18.19224558851886,0,1,9,59.61182561603257
34.076392196429126,-118.31412361353065,34.00526570900999,-118.41551518736831,17.704999423587918,12.243477850705837,0,0,22,38.832885912521625
34.204450816667176,-118.30493967228055,34.08799258323417,-118.21099190386619,21.693049816591213,15.554764387843404,1,2,8,76.68151950522936
34.228068357966905,-118.4543925440614,34.2319425621756,-118.4969146512193,5.224913886946269,3.9412760246735257,0,2,1,34.17019900072904
34.17869162218235,-118.4815951118668,34.15538815831377,-118.28518500802736,24.465566513826435,18.293262648886635,0,2,13,75.24804161600514
34.141472856565045,-118.26577152417947,34.10442867795049,-118.28812615123343,5.871070966840875,4.597570717887465,1,2,15,36.362357695932104
34.123552274244176,-118.36205987286921,34.1115217884719,-118.31319313771506,6.702866895261082,4.701673420847595,2,2,0,36.335545402261694
34.104660479962895,-118.48255086134836,34.00040608771464,-118.20296734617395,38.29444931976563,28.285332894928413,2,0,1,118.06989932360699
34.27885874327435,-118.20154010484907,34.08994015826957,-118.40643616927089,36.569989986844156,28.212004226653566,1,2,6,119.37505201200128
34.249185822336315,-118.48266583170108,34.193937622491376,-118.39800844086203,13.678030857681282,9.92013469042041,1,1,9,42.69497830515215
34.289508073199954,-118.29148943134244,34.29225833314491,-118.47631817911603,25.50773031171669,17.019673187554925,2,2,21,97.43446398067911
34.037289167045664,-118.20489632242098,34.25411824809517,-118.36716055903688,37.6918276869926,28.327394796827576,2,2,19,129.19461016914175
34.21926024256109,-118.42824596873523,34.007078489393656,-118.42168544212954,34.755712952021526,23.543922402532022,2,2,0,125.71229116657229
34.28150213704631,-118.45732518939384,34.26956818140245,-118.39698398934671,7.445701119989441,5.712061574824419,2,2,12,48.99041050874623
34.0543699198497,-118.46358451817328,34.23495952398959,-118.24962846292331,34.204033251974124,28.11860914494465,2,2,0,115.13328132451133
34.01994888021003,-118.40901745572972,34.234112837071294,-118.21935464594175,37.21190411860889,29.503457997214838,1,0,4,100.74727380418042
34.22233619478702,-118.4696862566968,34.13739872770107,-118.44428007839845,12.869677147810648,9.708504984964556,0,0,15,38.59637813341354
34.17234193395397,-118.29235159749176,34.11940158788635,-118.38824732053396,13.43895636900777,10.61620779713904,2,2,14,72.81661813338278
34.25254863302748,-118.48131246056099,34.09087471864996,-118.22141083136539,35.91837263323515,29.930278365094654,2,0,16,109.6892050722258
34.04193171298789,-118.34717336155506,34.019708457686306,-118.48145746179323,18.64350690160362,12.643947825462032,0,1,22,58.70764988995049
34.238580193557965,-118.2009909438441,34.068470609048106,-118.47229184156659,45.537598899137244,31.33686523626401,0,2,15,116.00054121358231
34.060488196014326,-118.2558089191482,34.073981090493405,-118.45116270323813,25.74422295533178,18.095484699994028,0,1,12,75.31882841879708
34.04909678285971,-118.3154341685307,34.14522312091306,-118.32143614976194,13.350060222468231,10.677106603553955,0,1,10,34.781319742101346
34.049279739379294,-118.40812391376402,34.22423332197901,-118.4548583186982,24.573445546782438,19.879674121205998,0,2,16,84.2687363389354
34.24437241606941,-118.3128312491125,34.142142948519385,-118.20957708556479,18.06573447382341,14.804564017818066,0,1,16,46.843112624892406
34.19955916620886,-118.3418875608265,34.01735333483415,-118.36598564182245,28.816103844120637,20.33299872673994,1,1,1,84.77644878413336
34.15691962743073,-118.3721749848329,34.287336940296456,-118.34954461189496,21.612184981277125,14.616235239606047,0,1,12,63.8425811038487
34.10764914523705,-118.46078688697794,34.28281729572823,-118.42600241525838,26.175735810242323,19.69343127505217,0,2,13,82.73411019951098
34.26316016224393,-118.23401873542787,34.23555686294452,-118.35871192426958,14.689400318003047,11.887107439559617,1,2,10,58.49184040117169
34.11773353222679,-118.36506460535361,34.29739837046926,-118.30142591020889,28.122918537106806,20.774579145604353,0,1,9,79.16431651488217
34.24497983184147,-118.44161324645377,34.163344699840074,-118.27464685891378,23.2943545912436,17.854874662850445,2,2,2,94.71278555475143
34.13174047257107,-118.38967219473682,34.28883050507596,-118.27383957518703,26.82002426984934,20.435121963830515,2,2,16,103.01563395491353
34.11308332882747,-118.37576107424132,34.022681512185024,-118.32663266619177,15.258067660270367,11.005537078084833,0,1,14,43.12239456288394
34.13880393570088,-118.25173863132994,34.10970422447841,-118.22869206750184,5.471541378232966,3.865132610807241,1,2,8,40.20490856601087
34.090413362249244,-118.27991568583158,34.06761438040203,-118.25477764580818,4.232346583556677,3.4320560486679623,2,0,9,37.61271848397416
34.22428281405287,-118.2692085319076,34.05874992524028,-118.27288556559041,22.233912722789366,18.36485821665969,1,2,7,73.45733941087927
34.150816117027745,-118.4966906206714,34.042240884667805,-118.48331834349587,18.139406897574457,12.106666158236765,2,0,20,61.14821706622711
34.06966380854404,-118.37515380054607,34.186724092469795,-118.49793661133411,21.879589034237235,17.230485265170163,0,1,12,61.83525074739598
34.269872371982366,-118.3555967545094,34.23439655672419,-118.43626581684136,10.225663373937598,8.408231269254083,1,2,17,59.283038231503824
34.11516736641196,-118.49424231695308,34.173489519826106,-118.30094292182596,23.83853306133103,18.965188849246616,1,1,4,67.57931398219128
34.16306585833419,-118.42205603737649,34.04408881287646,-118.37664075333524,16.77797182768232,13.846782978808035,1,1,5,64.41054444861558
34.27194163328936,-118.27191305306336,34.24333713098004,-118.37927812221021,13.683269519696271,10.385442245450646,2,1,16,50.06423246910943
34.18727139877419,-118.4588670882813,34.190786412149116,-118.23462393353113,29.78592774785392,20.674327197619768,2,1,10,99.45290588201311
34.03506941221251,-118.33940696056422,34.1164497118381,-118.23133114556045,17.521698904571952,13.453668341228607,2,1,19,74.59896886022324
34.28194963708404,-118.43543943839482,34.20223908866082,-118.22724742078393,28.157160031267946,21.119110421716957,0,2,15,85.72639902568022
34.18831241592142,-118.49636376760684,34.07797149377285,-118.40583657704549,20.782968222879113,14.81665598306774,2,0,8,70.02117372730302
34.10047168439713,-118.42763956272015,34.10355766254826,-118.29268325617822,16.851119041753844,12.457688278530705,0,2,1,50.64059972170982
34.04178162179902,-118.20723787352699,34.2752457529396,-118.4185100456177,47.26327190879769,32.40687027502898,1,2,4,143.87751883773393
34.238207556781084,-118.25953886643511,34.08715135170142,-118.44281705007766,34.74116123908512,23.798401518267017,1,2,0,105.91093090537845
34.18602182677855,-118.2121270067037,34.14099648044738,-118.44461026279579,26.47840453169217,22.010801521893548,0,2,3,81.52567426082175
34.16003832759289,-118.35364378682209,34.267042341218804,-118.39736771374092,17.96757144323156,12.534810457886563,2,0,3,65.62351684925268
34.268167774915284,-118.46707914039675,34.21231640508026,-118.37101271406605,14.456854001860725,10.803046686519217,0,2,21,50.89729954992749
34.23657916336736,-118.33561215330789,34.018660967849414,-118.25071524868348,38.029144234761354,25.409474018334887,1,1,2,108.8712667910063
34.045502463919824,-118.363686799632,34.04419091328369,-118.4640326719582,12.46342866451277,9.266699004630533,1,2,8,65.33361720795587
34.09351662033866,-118.24669287517811,34.002352477231575,-118.27952224578154,15.793655103822495,10.556770702510113,0,2,21,55.27517092890811
34.07454674194434,-118.47057522576473,34.18927653706875,-118.3405635257432,24.942356006379637,17.48658613886493,2,0,22,80.96234539485086
34.2231838877718,-118.35352765889347,34.13430202762312,-118.4136163971972,14.414203670467833,11.30897009091944,2,0,11,57.35686204147861
34.010059730420735,-118.45498540059181,34.040282455270685,-118.35215412464015,13.712601813276688,10.071550166861796,0,1,9,37.40919631357017
34.17096690546139,-118.40259722193298,34.28738023631703,-118.4100173790669,19.366608564165677,12.931411833051659,0,2,1,60.48499891802466
34.2287376057222,-118.27879287678367,34.15889791718369,-118.3211754134285,12.64359265948246,8.67628271815388,2,2,10,77.56858130930374
34.26302969102852,-118.35719456118937,34.072567988233864,-118.36984682314343,26.009135258771046,21.15922732245672,1,2,9,85.18593411471606
34.10262452461477,-118.38723351445627,34.15018107134641,-118.45067834127633,11.124669283808432,7.879154255371789,0,1,21,34.422809708199
34.2463771914016,-118.381657116429,34.20388609982053,-118.46502507763329,11.749151310064457,9.012339303956574,2,0,5,47.09235402641231
34.03318952108656,-118.3621659694782,34.02287176539207,-118.33599129537836,3.2151011899865165,2.6745823330878875,2,1,17,44.839583260842396
34.253935687520354,-118.26449503684888,34.08241114451437,-118.22927609001417,25.498204714814204,19.301551730068624,1,2,1,89.85093673813454
34.038246598699594,-118.23237459331793,34.242089647265196,-118.39681269403269,34.58954144420084,27.226719662696325,1,0,1,96.65621449377315
34.11918618716811,-118.21339959404882,34.137899461120796,-118.28009996783321,9.38742400744751,6.493517794637885,1,0,9,38.023696563618415
34.239188609733866,-118.26392898412341,34.163973142609684,-118.30240159351807,11.796122817622482,9.065578102781227,1,1,15,50.54319664570623
34.044975228204635,-118.4053779312756,34.12984480066284,-118.22053352570715,28.218508393374165,19.484460482791036,1,0,11,85.0498095786454
34.06877541856979,-118.29355958817403,34.0131699827929,-118.25370569481026,8.620150913170205,7.182385437513616,0,0,0,16.959360418670546
34.21667577051792,-118.36871906278338,34.049724933946045,-118.33001842232837,24.373519255349454,18.859905988394516,2,2,20,98.13860213438912
34.21601096096382,-118.42359881338619,34.133662491622566,-118.30289085052976,18.318628318694383,14.397480718188534,0,2,7,63.122928328186426
34.19234428986559,-118.24773852617223,34.06275563962238,-118.23048406002479,18.368305516049347,14.462433175515391,0,0,15,40.81544879908908
34.20818453334013,-118.48847209531131,34.014993708597906,-118.38014436462392,28.858588040540024,23.64574255298361,0,0,17,85.55338889021387
34.16281733300428,-118.22947140235938,34.25309489921555,-118.40196158824267,23.600094515013176,18.787830653279883,0,1,12,58.7196758051381
34.075539717672086,-118.36155676061259,34.29435775874923,-118.49675667490943,37.28991181242118,27.28533717711798,0,1,14,103.57289269295437
34.10370879805117,-118.30883955695752,34.23794286219902,-118.25203467774256,20.320733155997335,15.784217649592046,1,0,20,64.1269452372132
34.054479315040425,-118.30219382333827,34.256135476511396,-118.25970578987899,30.09478342957454,22.70930032482973,1,2,11,106.38877256952813
34.27253516840008,-118.23146467778804,34.07259313909511,-118.46866364456996,40.89823620417085,31.14726989436993,2,0,7,121.10159797135539
34.175017538429834,-118.30899909534983,34.288188092653954,-118.3269427856602,18.52162922084456,12.662011466411682,0,0,9,48.56142098493038
34.12025542502909,-118.31581992457198,34.05907771133603,-118.36080549054994,11.706928852586808,7.955294097905347,2,2,13,68.20599763659357
34.13860174109324,-118.4800043878318,34.28542894310855,-118.46438727134726,22.03855990515782,16.35044956227391,1,2,4,75.32694212012109
34.28418500188354,-118.34447759341644,34.29844578818978,-118.20582953188179,16.70928206818746,12.862725392118653,1,1,17,69.24337946388016
34.046005420934826,-118.45494929975489,34.21351684172381,-118.43559123376099,22.998204218788835,18.666764290408576,1,1,18,85.88108454159126
34.17586894960504,-118.27876986938355,34.294343119537544,-118.47982974597284,33.75040580768984,22.71193267169362,0,1,14,89.62953717819849
34.15176660366534,-118.34633342375619,34.17086193387013,-118.32154578614943,3.795769823917161,3.1162213963472345,0,1,5,12.136652781562136
34.183436270630395,-118.2959316662375,34.07786253495283,-118.2783399968601,15.242860856273158,11.822631648922005,1,2,10,58.708013590876774
34.005433055146256,-118.48749812981929,34.13109876569968,-118.49026696618584,17.976625705041045,13.94163860648735,2,0,20,69.34614010776883
34.261637172683244,-118.47456239518625,34.17806828061364,-118.3023847083819,23.81642860363575,18.37516704759078,2,1,10,86.05933835161791
34.27963548474508,-118.2851029835812,34.021924468608105,-118.34031243721456,36.27489063926986,29.03649692773811,1,1,19,109.22071846647184
34.16953995507676,-118.4783746992004,34.186702979385174,-118.46902049733748,2.9990841560603907,2.0900292267445835,2,2,19,38.7441264495581
34.20899524716307,-118.47862298167043,34.29435335102868,-118.4482428369161,12.210891337984801,9.873375921462591,1,2,20,51.4454011990503
34.27674981435319,-118.49636745742953,34.05703229493512,-118.32960771080518,40.06932621729735,28.81706807634566,2,0,17,136.60109499094537
34.21217159029402,-118.21304958051016,34.237778534886516,-118.41109271594601,22.847198727288124,18.467549127142338,1,0,17,82.74830845823733
34.04576171287428,-118.2787474921623,34.27236963813388,-118.2185052814046,31.436398240760425,25.743047958630015,2,2,9,116.4809289934414
34.17288650805004,-118.39402457744939,34.283110477846066,-118.25437793115479,26.14195832380627,17.749488207118937,0,1,1,78.86286079953564
34.18201451391486,-118.4110393256137,34.28804068132163,-118.2049298380459,28.07723057884396,22.336012522682438,1,1,8,83.73601542572789
34.127239201390715,-118.39508903107625,34.15643789161644,-118.42209874831488,5.909990598193562,4.086070630874429,1,1,13,36.08089918430281
34.22093327068742,-118.26760394064564,34.29319237239745,-118.2090829101606,13.16933486915649,9.659262576477236,2,0,18,62.52430633442541
34.280310104430704,-118.30158881667887,34.22719306214033,-118.37062983906253,10.60572378937386,8.669361577890415,1,1,9,53.88320288745107
34.27767055387203,-118.44444132963976,34.04850143087109,-118.39574436140587,38.376260466663176,25.814187391410915,1,1,22,109.0091309009663
34.13525181142124,-118.44776719939978,34.14307003194039,-118.48489514190919,4.50079327807995,3.532559792839552,1,2,3,38.70513604398367
34.03397141375223,-118.47048130508598,34.2154993526116,-118.48417042264212,29.4137046802434,20.175480986743487,0,1,5,75.09806000688516
34.295452359688696,-118.3019091840896,34.07420209474572,-118.292396623216,30.71330096515373,24.558008098663265,0,2,13,90.02279798215034
34.25166942593378,-118.27068820133348,34.192184555064664,-118.36262130166979,15.636070435924323,10.73771077491868,2,1,3,73.81884180057838
34.03739880436098,-118.4204860715025,34.19998014371399,-118.43204351218917,21.750598146482012,18.065751344269948,0,0,14,50.28797460627467
34.27625256478521,-118.49371651169072,34.04880992314257,-118.31580890810243,40.732596812953,30.093512753295556,2,1,15,139.85242287181362
34.260968908618636,-118.47534849975708,34.16952559373583,-118.42414256452497,16.007168416699482,11.187309033949239,0,1,6,46.991543056203476
34.15565141713782,-118.2096419895465,34.23148807329358,-118.32671047369668,20.255853681994893,13.682332334536301,2,2,16,89.51819689490056
34.17738263072348,-118.41136656675677,34.14966869936078,-118.3922373759052,5.219838978016422,3.544254805018054,0,2,18,44.064320312559076
34.11970081116104,-118.26923305564856,34.00363093503283,-118.25293433201645,18.74231988172435,12.962502538420896,0,2,18,78.14100003229271
34.01642849164661,-118.31260092934372,34.00271154072379,-118.25379115176997,8.2731187705527,5.641567728403221,2,1,16,40.552228340666225
34.10055917249377,-118.38541810810413,34.107108803191004,-118.35679488056329,3.4507890231698797,2.739230366067401,1,1,5,23.262708593034468
34.2408560345794,-118.43829382134133,34.27785822052953,-118.3947542671995,7.375215150464233,5.738327019721104,1,0,10,34.4179201885791
34.001389606901384,-118.46358407455217,34.06860303388108,-118.39123206103227,12.881496189392147,10.011339645374868,0,1,15,37.48213446463038
34.10004975150734,-118.31549610958834,34.1903091066615,-118.25828564229954,14.860889771515533,11.317269565159005,2,0,7,57.8463848423779
34.11945060807728,-118.26760986580867,34.066622761207995,-118.40154615516072,18.028719840561322,13.67888604329948,1,2,10,61.33468895955756
34.161218680881376,-118.30682872393766,34.096500996897866,-118.43728218788794,19.103903697597357,14.012301411872455,2,2,6,79.07187453898966
34.27595668492383,-118.34090936002525,34.254412626880445,-118.47459349743741,15.651545350155718,12.541664856109113,1,2,23,68.74405986354662
34.10390379830979,-118.48741463297051,34.21865843268098,-118.35999206373468,24.379910305666694,17.32297905221872,2,0,21,74.53662860453203
34.10408596056887,-118.20945336672169,34.02861978319396,-118.35536037032405,19.827317893637133,15.85842937890718,0,1,18,75.15368991907366
34.22125037443292,-118.26038574250363,34.12861060629593,-118.24772738687913,13.373387845179199,10.342173807050829,2,2,9,68.32236030587292
34.13566538226694,-118.41215338898971,34.00875092909358,-118.43362839106618,19.206806718402706,14.2166960791488,1,1,8,63.83723936589088
34.067381446881996,-118.20600890119235,34.1442670439809,-118.38570261789948,26.829153973874703,18.64518325602757,0,1,3,72.67326222307672
34.135731854839804,-118.3194355231091,34.198730203510316,-118.25747827833189,12.83350742115643,9.025980751285253,2,2,22,63.628620062501135
34.04225710611394,-118.32527320253783,34.035550787079444,-118.25291291677532,9.369885309755494,6.723220330814896,1,0,14,31.41485841410392
34.052916095951865,-118.27557804617115,34.086665481672746,-118.38461667720637,13.388538432716054,10.738906731440988,0,1,12,45.120047205845914
34.149510331821844,-118.25646906357296,34.11935098765065,-118.362262793014,14.071966841441832,10.315832056385451,2,2,1,67.0196980323807
34.125677634851364,-118.30305641780055,34.275859307396814,-118.40901423274522,23.67917215351565,19.310484873696943,1,1,1,85.23588199475067
34.27445377032043,-118.46157127609014,34.29797650462689,-118.22023353647421,29.381146541436248,22.373550281882512,2,1,15,101.95052886880669
34.10871816973499,-118.39851974820165,34.01347338969868,-118.46440687027753,16.14124770147036,12.190768661597463,2,1,8,64.47180960853454
34.17417650508341,-118.2215749079022,34.228302377048614,-118.21987517309957,7.278945995602969,6.006011340471221,0,1,12,30.064194751435494
34.189679286375856,-118.43261531644684,34.1115172199207,-118.2948400644494,19.7228867860313,15.382110203252697,0,1,2,59.42669668046113
34.0039283369765,-118.38834989284875,34.11773745586884,-118.34052835419398,19.882770241297962,13.373807256162527,1,0,8,51.43604340210661
34.19906121160501,-118.37037693511674,34.2262794920041,-118.49020228176465,17.012302887697714,11.44769521314395,0,0,12,37.3584004341566
34.05341079006092,-118.36817850309167,34.27552792964362,-118.3573211424534,32.196889004267526,24.658754273233235,1,2,20,103.91512100465675
34.28832109524083,-118.31611812525165,34.28527857835076,-118.37767556849919,6.88680683786774,5.677826958102133,2,0,21,29.298977422568356
34.04459881832593,-118.21707724867659,34.17313677581149,-118.45163435640747,32.49208992598105,25.916368972787186,2,0,1,111.68287432481068
34.12438723711811,-118.42779218645025,34.10713634779015,-118.3030771189498,15.369450940243297,11.66415363344152,1,0,7,52.53478826080495
34.025604900423595,-118.46354958710972,34.23626472575763,-118.20865472778952,49.20421076946894,33.14901752104037,2,1,8,149.94386268849004
34.29906227555378,-118.44075885304201,34.07530041497869,-118.33134335668065,33.28524997835192,26.79195845427555,0,1,15,88.49959217781348
34.15065850309937,-118.23392252993722,34.169222208650055,-118.28557401706682,7.4152624479777325,5.18892815820363,2,2,1,49.53983784814934
34.178615505196014,-118.30625675620344,34.10757353845746,-118.4794648642302,21.956190982355526,17.81283965678617,0,2,5,59.070316666034266
34.02012294321653,-118.41422796322826,34.19698932211236,-118.3746999012549,29.820164247182404,19.954910170026753,1,2,21,89.88604235972785
34.22498814111975,-118.25521591830942,34.07211967386805,-118.46509245445066,33.82534956531615,25.732778128949658,1,1,7,111.06897756962842
34.06297167792867,-118.24158900109097,34.057477883720445,-118.31616124933905,9.901057161113009,6.911393273258104,2,0,4,52.62064109894545
34.26941628683221,-118.24604569839292,34.27547172600263,-118.21845535253576,3.4237696579248853,2.628054382460639,2,0,8,25.68053537019201
34.061541892144604,-118.22432203990813,34.03054110488486,-118.30146668025851,10.98108759206723,7.909733016456404,0,1,0,38.99271476108036
34.0572063161991,-118.42432769394799,34.15178737232048,-118.47695908550567,14.538940002672303,11.560817602455932,0,2,8,52.87945388166591
34.01096490035443,-118.27348742137612,34.0662558348889,-118.39360013850448,15.764329098132086,12.67426368941824,2,2,9,76.53226252857444
34.141620083533,-118.36183815081776,34.0116789889977,-118.33480098616775,21.67020664623633,14.628004034074468,2,2,22,81.0496277930873
34.16945233997878,-118.24740043413298,34.01080564548743,-118.37903767316003,31.54729166540763,21.383729442568548,1,1,3,86.82733955086827
34.01971259182851,-118.28145279685153,34.05256653163175,-118.24990679685745,6.8407602257011115,4.665509768881962,1,2,2,47.01487235960222
34.2326582850085,-118.26706576605008,34.260031106351796,-118.25559869858701,4.461054280666565,3.2148729618020213,1,2,9,25.25614418648226
34.13598665042441,-118.30315144869569,34.084743623193106,-118.31645069396903,8.3880794487839,5.81503851304646,2,1,14,47.229230915047175
34.15731708079827,-118.4467713691591,34.285137751172584,-118.38796261646019,18.529077886616328,15.178921674343353,2,0,10,64.48418308545189
34.132228824081466,-118.33649192433091,34.17448668789676,-118.42339908787103,12.074018173243795,9.284587290225273,2,1,13,54.88429062472744
34.1202289182626,-118.20459907814265,34.13098425693063,-118.46823770453607,31.510990494345,24.349527991002656,1,1,5,97.34973034731578
34.16789209939246,-118.21878358005087,34.17402665040083,-118.39353069495404,22.426217933654176,16.12592305646014,2,1,11,79.67758268524318
34.04657207377922,-118.4870478792609,34.155009515567876,-118.37604824483769,20.64519873447176,15.798438068896878,0,1,12,60.59167414850464
